#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1306.5,1307.9,1302.5,1306.1,44797,
GC VTER7CYO78V1,GC27Q14,1306.7,1308,1302.8,1306.1,6671,
GC VV4SD90B0RZ1,GC29V14,1308,1308,1305.3,1305.5,351,
GC VWSUMYBLOSRH,GC29Z14,1308.3,1308.4,1304.3,1306.8,1348,
GC VYDYKDJE4K2L,GC25G15,1305.1,1307.2,1304.8,1307.2,177,
GC W030A67UVC0T,GC28J15,1307.5,1307.5,1305.3,1306.5,3,
GC W1P3NOSTDUHP,GC26M15,1298.1,1298.2,1293.3,1298.2,0,
GC W3E5DHHA4MFX,GC27Q15,1294,1294,1294,1294,0,
GC W6S8T2U7M6CD,GC29Z15,1299.9,1299.9,1299.9,1299.9,75,
GC WBRG63EXJHJX,GC28M16,1315.4,1316.5,1305.5,1305.7,243,
GC WGRMZ7CTJJX9,GC28Z16,1314.7,1325.2,1314.7,1314.7,70,
GC WLQUC7XJGV4T,GC28M17,1327.3,1327.3,1327.3,1327.3,25,
GC WQQ1P8I9E6CD,GC27Z17,1341.8,1341.8,1341.8,1341.8,25,
GC WVP9292ZBHJX,GC27M18,1360.9,1360.9,1360.9,1360.9,0,
GC X0PFVD0VBJX9,GC27Z18,1378.25,1392.55,1378.25,1390.6,0,
GC X5NNSA8F63Z1,GC26M19,1399.15,1413.45,1399.15,1411.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
