#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1243,1243.5,1234.5,1240.2,2347,
GC VWSUMYBLOSRH,GC29Z14,1244,1245.1,1235.3,1241.6,71230,
GC VYDYKDJE4K2L,GC25G15,1245.3,1245.3,1237.4,1242.6,1721,
GC W030A67UVC0T,GC28J15,1246,1246,1238,1244.3,613,
GC W1P3NOSTDUHP,GC26M15,1243,1243.8,1239.4,1243,383,
GC W3E5DHHA4MFX,GC27Q15,1243.9,1243.9,1240.3,1240.3,19,
GC W6S8T2U7M6CD,GC29Z15,1246.5,1246.5,1243.3,1245.9,234,
GC WBRG63EXJHJX,GC28M16,1262.1,1262.1,1246.75,1252.8,0,
GC WGRMZ7CTJJX9,GC28Z16,1257.5,1257.5,1257.5,1257.5,3,
GC WLQUC7XJGV4T,GC28M17,1279.25,1279.25,1266.9,1272.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1292,1294.5,1292,1294.5,0,
GC WVP9292ZBHJX,GC27M18,1313.35,1315.25,1295.55,1301.6,0,
GC X0PFVD0VBJX9,GC27Z18,1324.65,1327.1,1312.2,1319.45,0,
GC X5NNSA8F63Z1,GC26M19,1340.85,1347.9,1331.1,1339.3,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
