#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VMRHKN2NLWV1,GC27Z13,1248.9,1249.6,1235.5,1237.1,37237,
GC VOFJUCDY9XNH,GC26G14,1248.7,1249.6,1235.5,1237.3,70796,
GC VQ3M41P8XYFX,GC28J14,1249.6,1250.1,1237,1238.6,2458,
GC VRPPHKA7GGWT,GC26M14,1250.5,1250.5,1238.9,1239.5,514,
GC VTER7CYO78V1,GC27Q14,1248,1248.2,1241.2,1241.4,82,
GC VV4SD90B0RZ1,GC29V14,1252.1,1252.1,1242.7,1242.7,4,
GC VWSUMYBLOSRH,GC29Z14,1251.1,1251.1,1239.9,1240.6,98,
GC VYDYKDJE4K2L,GC25G15,1247.2,1248.5,1243.7,1243.7,42,
GC W030A67UVC0T,GC28J15,1247.5,1254.8,1241.15,1241.9,0,
GC W1P3NOSTDUHP,GC26M15,1249,1249,1247.9,1247.9,75,
GC W3E5DHHA4MFX,GC27Q15,1249.2,1249.2,1249.2,1249.2,50,
GC W6S8T2U7M6CD,GC29Z15,1257.7,1258.2,1253.3,1253.3,42,
GC WBRG63EXJHJX,GC28M16,1257.6,1266.05,1252.2,1254.0,0,
GC WGRMZ7CTJJX9,GC28Z16,1267.5,1267.5,1267.5,1267.5,10,
GC WLQUC7XJGV4T,GC28M17,1277.25,1289.0,1274.4,1276.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1299,1299,1297.2,1297.2,20,
GC WVP9292ZBHJX,GC27M18,1313.65,1324.35,1310.3,1312.3,0,
GC X0PFVD0VBJX9,GC27Z18,1332.3,1346.45,1328.8,1334.4,0,
GC X5NNSA8F63Z1,GC26M19,1354.55,1371.45,1354.25,1359.4,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
