#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1277.4,1277.4,1270.8,1272,300,
GC VTER7CYO78V1,GC27Q14,1276.8,1277.9,1270.5,1272,38770,
GC VV4SD90B0RZ1,GC29V14,1276.1,1276.4,1272.5,1273.8,118,
GC VWSUMYBLOSRH,GC29Z14,1277.9,1278.6,1273.7,1273.7,482,
GC VYDYKDJE4K2L,GC25G15,1277.1,1277.1,1273.5,1273.6,279,
GC W030A67UVC0T,GC28J15,1276.8,1276.8,1276.8,1276.8,50,
GC W1P3NOSTDUHP,GC26M15,1277.3,1277.5,1277.3,1277.5,8,
GC W3E5DHHA4MFX,GC27Q15,1278.9,1278.9,1277.7,1277.7,4,
GC W6S8T2U7M6CD,GC29Z15,1281.1,1281.1,1279.2,1280.5,51,
GC WBRG63EXJHJX,GC28M16,1287.25,1288.2,1280.9,1282.4,0,
GC WGRMZ7CTJJX9,GC28Z16,1294.4,1295.6,1294.3,1295.6,4,
GC WLQUC7XJGV4T,GC28M17,1306.7,1307.95,1300.65,1302.15,0,
GC WQQ1P8I9E6CD,GC27Z17,1319.2,1321.65,1314.35,1315.85,0,
GC WVP9292ZBHJX,GC27M18,1340.3,1343.85,1332.55,1338.45,0,
GC X0PFVD0VBJX9,GC27Z18,1356.45,1358.0,1350.7,1352.2,0,
GC X5NNSA8F63Z1,GC26M19,1376.7,1378.8,1371.5,1373.0,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
